datetime,asset_id,open,high,low,close,volume,amount
2026-01-02,AAPL,100.00,101.20,99.40,100.80,1200000,120960000.00
2026-01-02,MSFT,210.00,212.10,208.70,211.40,900000,190260000.00
2026-01-02,NVDA,135.50,137.80,134.90,136.70,1500000,205050000.00
2026-01-05,AAPL,101.10,102.40,100.80,101.90,1185000,120721500.00
2026-01-05,MSFT,211.30,213.00,210.70,212.50,905000,192337500.00
2026-01-05,NVDA,136.20,138.10,135.40,137.50,1520000,209000000.00
2026-01-06,AAPL,101.80,103.00,101.20,102.40,1215000,124416000.00
2026-01-06,MSFT,212.40,214.20,211.60,213.10,910000,193921000.00
2026-01-06,NVDA,137.10,139.00,136.30,138.40,1510000,208984000.00
2026-01-07,AAPL,102.50,103.80,101.90,103.10,1230000,126813000.00
2026-01-07,MSFT,213.00,214.90,212.30,214.10,920000,196812000.00
2026-01-07,NVDA,138.30,140.50,137.60,139.80,1535000,214683000.00
